"rxnID"	"metNames"	"Class"
"rxnAGORA0352"	"2,2-Difluorodeoxyuridine"	"Drug"
"rxnAGORA0353"	"2-deoxy-D-ribose"	"Sugar"
"rxnAGORA0354"	"Ethanol"	"Alcohol"
"rxnAGORA0355"	"Fe2+"	"Mineral"
"rxnAGORA0356"	"Fe3+"	"Mineral"
"rxnAGORA0357"	"Folate"	"Vitamin"
"rxnAGORA0358"	"Formate"	"Organic acid"
"rxnAGORA0359"	"D-Galactose"	"Sugar"
"rxnAGORA0360"	"D-glucose"	"Sugar"
"rxnAGORA0361"	"L-glutamine"	"Aminoacid"
"rxnAGORA0362"	"L-glutamate"	"Aminoacid"
"rxnAGORA0363"	"Glycine"	"Drug"
"rxnAGORA0364"	"Glycyl-L-asparagine"	"Aminoacid"
"rxnAGORA0365"	"Glycyl-L-aspartate"	"Aminoacid"
"rxnAGORA0366"	"glycine betaine"	"Aminoacid"
"rxnAGORA0367"	"Glycerol 3-phosphate"	"Alcohol"
"rxnAGORA0368"	"Gly-Cys"	"Aminoacid"
"rxnAGORA0369"	"Glycyl-L-glutamine"	"Aminoacid"
"rxnAGORA0370"	"Glycyl-L-glutamate"	"Aminoacid"
"rxnAGORA0371"	"Glycylleucine"	"Aminoacid"
"rxnAGORA0372"	"Glycyl-L-methionine"	"Aminoacid"
"rxnAGORA0373"	"Glycylphenylalanine"	"Aminoacid"
"rxnAGORA0374"	"Glycylproline"	"Aminoacid"
"rxnAGORA0375"	"Glycyl-L-tyrosine"	"Aminoacid"
"rxnAGORA0376"	"proton"	"Others"
"rxnAGORA0377"	"Water"	"Others"
"rxnAGORA0378"	"Hg2+"	"Mineral"
"rxnAGORA0379"	"Hypoxanthine"	"Purine"
"rxnAGORA0380"	"L-isoleucine"	"Aminoacid"
"rxnAGORA0381"	"potassium"	"Mineral"
"rxnAGORA0382"	"D-lactate"	"Organic acid"
"rxnAGORA0383"	"L-lactate"	"Organic acid"
"rxnAGORA0384"	"Lactulose"	"Drug"
"rxnAGORA0385"	"Lactose"	"Sugar"
"rxnAGORA0386"	"L-leucine"	"Aminoacid"
"rxnAGORA0387"	"Maltose"	"Sugar"
"rxnAGORA0388"	"Maltohexaose"	"Sugar"
"rxnAGORA0389"	"maltotriose"	"Sugar"
"rxnAGORA0390"	"mannotriose (beta-1,4)"	"Sugar"
"rxnAGORA0391"	"D-Methionine"	"Aminoacid"
"rxnAGORA0392"	"L-methionine"	"Aminoacid"
"rxnAGORA0393"	"L-methionyl-L-alanine"	"Aminoacid"
"rxnAGORA0394"	"L-Methionine Sulfoxide"	"Aminoacid"
"rxnAGORA0395"	"magnesium"	"Mineral"
"rxnAGORA0396"	"Mn2+"	"Mineral"
"rxnAGORA0397"	"Menaquinone 8"	"Vitamin"
"rxnAGORA0398"	"Sodium"	"Mineral"
"rxnAGORA0399"	"Nicotinate"	"Vitamin"
"rxnAGORA0400"	"Nitrosochloramphenicol"	"Drug"
"rxnAGORA0401"	"Ammonium"	"Others"
"rxnAGORA0402"	"Nitrazepam, Benzalin, Neozepam"	"Drug"
"rxnAGORA0403"	"O2"	"Others"
"rxnAGORA0404"	"octadecanoate (n-C18:0)"	"Fatty acid"
"rxnAGORA0405"	"Ornithine"	"Aminoacid"
"rxnAGORA0406"	"Lead"	"Mineral"
"rxnAGORA0407"	"L-phenylalanine"	"Aminoacid"
"rxnAGORA0408"	"Protoheme"	"Protoporphyrin"
"rxnAGORA0409"	"hydrogenphosphate"	"Others"
"rxnAGORA0410"	"(R)-Pantothenate"	"Vitamin"
"rxnAGORA0411"	"L-proline"	"Aminoacid"
"rxnAGORA0412"	"pullulan (n=1200 repeat units, alpha-1,4 and alph-1,6 bounds)"	"Sugar"
"rxnAGORA0413"	"Pyridoxal"	"Vitamin"
"rxnAGORA0414"	"Pyridoxine"	"Vitamin"
"rxnAGORA0415"	"D-ribose"	"Sugar"
"rxnAGORA0416"	"Riboflavin"	"Vitamin"
"rxnAGORA0417"	"Siroheme"	"Protoporphyrin"
"rxnAGORA0418"	"sulfate"	"Others"
"rxnAGORA0419"	"Spermidine"	"Polyamine"
"rxnAGORA0420"	"Stachyose"	"Sugar"
"rxnAGORA0421"	"Succinate"	"Organic acid"
"rxnAGORA0422"	"Sucrose"	"Sugar"
"rxnAGORA0423"	"Taurine"	"Drug"
"rxnAGORA0424"	"Thiamin"	"Vitamin"
"rxnAGORA0425"	"Thymidine"	"Nucleotide"
"rxnAGORA0426"	"Trehalose"	"Sugar"
"rxnAGORA0427"	"L-tryptophan"	"Aminoacid"
"rxnAGORA0428"	"L-valine"	"Aminoacid"
"rxnAGORA0429"	"aldehydo-D-xylose"	"Sugar"
"rxnAGORA0430"	"Zinc"	"Mineral"
"rxnAGORA1027"	"DNA replication"	"Others"
"rxnAGORA1028"	"Protein biosynthesis"	"Others"
"rxnAGORA1040"	"RNA transcription"	"Others"
"rxnAGORA1041"	"Peptidoglycan polymer (n-1 subunits)"	"Others"
"rxnAGORA1145"	"4-Hydroxy-benzyl alcohol"	"Others"
"rxnAGORA1146"	"5-deoxyribose"	"Sugar"
"rxnAGORA1199"	"meso-2,6-Diaminoheptanedioate"	"Others"
"rxnAGORA1200"	"(3,4-dihydroxyphenyl)acetate"	"Benzoic acid"
"rxnAGORA1201"	"3-Hydroxyphenylacetate"	"Benzoic acid"
"rxnAGORA1202"	"4-hydroxybenzoate"	"Benzoic acid"
"rxnAGORA1203"	"N-acetyl-D-glucosamine"	"Amino sugar"
"rxnAGORA1204"	"D-alanine"	"Aminoacid"
"rxnAGORA1205"	"Allantoin"	"Organic acid"
"rxnAGORA1206"	"Arbutin"	"Others"
"rxnAGORA1207"	"benzoate"	"Benzoic acid"
"rxnAGORA1208"	"Benzamide"	"Amide"
"rxnAGORA1209"	"Choline"	"Others"
"rxnAGORA1210"	"cytosine"	"Nucleotide"
"rxnAGORA1211"	"Dextran 40, 1,6-alpha-D-Glucan"	"Sugar"
"rxnAGORA1212"	"D-Fructose"	"Sugar"
"rxnAGORA1213"	"galactitol"	"Polyol"
"rxnAGORA1214"	"D-Glucosamine"	"Amino sugar"
"rxnAGORA1215"	"glycolaldehyde"	"Others"
"rxnAGORA1216"	"Glycerol"	"Others"
"rxnAGORA1217"	"D-Mannose"	"Sugar"
"rxnAGORA1218"	"D-Mannitol"	"Polyol"
"rxnAGORA1219"	"NMN"	"Others"
"rxnAGORA1220"	"oxalate(2-)"	"Organic acid"
"rxnAGORA1221"	"Diphosphate"	"Others"
"rxnAGORA1222"	"R406"	"Drug"
"rxnAGORA1223"	"R788 (Fostamatinib)"	"Drug"
"rxnAGORA1224"	"Salicin"	"Organic acid"
"rxnAGORA1225"	"D-glucitol"	"Polyol"
"rxnAGORA1226"	"D-serine"	"Aminoacid"
"rxnAGORA1227"	"L-serine"	"Aminoacid"
"rxnAGORA1228"	"tetradecanoate (n-C14:0)"	"Fatty acid"
"rxnAGORA1229"	"D-Turanose"	"Sugar"
"rxnAGORA1230"	"L-tyrosine"	"Aminoacid"
"rxnAGORA1231"	"uracil"	"Nucleotide"
"rxnAGORA1546"	"Biotin"	"Vitamin"
"rxnAGORA1556"	"(S)-propane-1,2-diol"	"Others"
"rxnAGORA1557"	"2-Hydroxyphenylacetate"	"Benzoic acid"
"rxnAGORA1558"	"Arabinotriose"	"Sugar"
"rxnAGORA1559"	"L-aspartate"	"Aminoacid"
"rxnAGORA1560"	"laurate"	"Fatty acid"
"rxnAGORA1561"	"L-histidine"	"Aminoacid"
"rxnAGORA1562"	"L-methionine-R-sulfoxide"	"Aminoacid"
"rxnAGORA1563"	"Nitrous oxide"	"Others"
"rxnAGORA1564"	"Nitric oxide"	"Others"
"rxnAGORA1565"	"Nitrite"	"Others"
"rxnAGORA1566"	"Nitrate"	"Others"
"rxnAGORA1567"	"Propanal"	"Aldehyde"
"rxnAGORA1568"	"Putrescine"	"Polyamine"
"rxnAGORA1840"	"2-(Hydroxymethyl)phenol"	"Others"
"rxnAGORA1843"	"1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)"	"Fatty acid"
"rxnAGORA1844"	"L-cysteate(1-)"	"Aminoacid"
"rxnAGORA1845"	"L-asparagine"	"Aminoacid"
"rxnAGORA1846"	"butanesulfonate"	"Others"
"rxnAGORA1847"	"cellobiose"	"Sugar"
"rxnAGORA1848"	"chromate"	"Mineral"
"rxnAGORA1849"	"Dephospho-CoA"	"Others"
"rxnAGORA1850"	"ethanesulfonate"	"Others"
"rxnAGORA1851"	"Oxidized glutathione"	"Aminoacid"
"rxnAGORA1852"	"Hydrogen"	"Others"
"rxnAGORA1853"	"hexanesulfonate"	"Others"
"rxnAGORA1854"	"Chicory inulin"	"Sugar"
"rxnAGORA1855"	"Isethionic acid"	"Organic acid"
"rxnAGORA1856"	"3-(n-Morpholino)Propanesulfonic Acid"	"Others"
"rxnAGORA1857"	"Menaquinone 7"	"Vitamin"
"rxnAGORA1858"	"methanesulfonate"	"Others"
"rxnAGORA1859"	"Raffinose"	"Sugar"
"rxnAGORA1860"	"sulfoacetate"	"Others"
"rxnAGORA1913"	"Hydroquinone"	"Others"
"rxnAGORA1915"	"Butyrate"	"Short chain fatty acid"
"rxnAGORA1916"	"Melibiose"	"Sugar"
"rxnAGORA1917"	"Propionate"	"Short chain fatty acid"
"rxnAGORA1918"	"L-threonine"	"Aminoacid"
"rxnAGORA1960"	"5-Aminosalicylic Acid (Mesalamine)"	"Drug"
"rxnAGORA1961"	"4-Aminobenzoyl-Beta-Alanine"	"Drug"
"rxnAGORA1962"	"Balsalazide"	"Drug"
"rxnAGORA1963"	"Cellulose, chain length 500 glc_D assumed, DOI: 10.1002/anie.200460587"	"Sugar"
"rxnAGORA1964"	"Molybdate"	"Mineral"
"rxnAGORA1965"	"Neoprontosil"	"Drug"
"rxnAGORA1966"	"Olsalazine"	"Drug"
"rxnAGORA1967"	"Prontosil"	"Drug"
"rxnAGORA1968"	"Ubiquinone-8"	"Vitamin"
"rxnAGORA1969"	"Sulfanilamide"	"Drug"
"rxnAGORA1970"	"Sulfasalazine"	"Drug"
"rxnAGORA1971"	"Sulfapyridine"	"Drug"
"rxnAGORA1972"	"1,2,4-Triaminobenzene"	"Drug"
"rxnAGORA2014"	"Ferrichrome"	"Others"
"rxnAGORA2015"	"Pyruvate"	"Others"
"rxnAGORA2016"	"starch, structure 1 (1,6-{7[1,4-Glc], 4[1,4-Glc]})"	"Sugar"
"rxnAGORA2017"	"starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})"	"Sugar"
"rxnAGORA2018"	"Xanthine"	"Purine"
"rxnAGORA2066"	"Adenine"	"Nucleotide"
"rxnAGORA2067"	"Inosine"	"Others"
"rxnAGORA2068"	"L-lysine"	"Aminoacid"
"rxnAGORA2160"	"Acetoacetate"	"Organic acid"
"rxnAGORA2161"	"2-Oxoglutarate"	"Organic acid"
"rxnAGORA2162"	"(R)-3-hydroxybutyrate"	"Organic acid"
"rxnAGORA2163"	"Choline sulfate"	"Others"
"rxnAGORA2164"	"L-Carnitine"	"Aminoacid"
"rxnAGORA2165"	"Fumarate"	"Organic acid"
"rxnAGORA2166"	"D-Galactarate"	"Organic acid"
"rxnAGORA2167"	"D-glucarate(2-)"	"Organic acid"
"rxnAGORA2168"	"Indole"	"Indole"
"rxnAGORA2169"	"myo-inositol"	"Polyol"
"rxnAGORA2170"	"L-malate"	"Organic acid"
"rxnAGORA2171"	"Oxaloacetate"	"Others"
"rxnAGORA2172"	"L-Rhamnose"	"Sugar"
"rxnAGORA2370"	"5-Methylthio-D-ribose"	"Sugar"
"rxnAGORA2371"	"S-Adenosyl-4-methylthio-2-oxobutanoate"	"Others"
"rxnAGORA2372"	"5-Deoxyadenosine"	"Nucleoside"
"rxnAGORA2373"	"[ThiS protein]"	"Others"
"rxnAGORA2379"	"2-Dehydro-3-deoxy-D-gluconate"	"Others"
"rxnAGORA2380"	"2-Demethylmenaquinone 8"	"Vitamin"
"rxnAGORA2381"	"5-Fluorouracil"	"Drug"
"rxnAGORA2382"	"2,3-dihydroxicinnamic acid"	"Hydroxycinnamic acid"
"rxnAGORA2383"	"3-(2,3-Dihydroxyphenyl)propanoate"	"Benzoic acid"
"rxnAGORA2384"	"5-Fluorocytosine"	"Drug"
"rxnAGORA2385"	"D-Galactonate"	"Organic acid"
"rxnAGORA2386"	"D-gluconate"	"Organic acid"
"rxnAGORA2387"	"Hexadecanoate (n-C16:0)"	"Fatty acid"
"rxnAGORA2388"	"Nitrogen"	"Others"
"rxnAGORA2389"	"phenylacetate"	"Benzoic acid"
"rxnAGORA2390"	"Pimelate"	"Others"
"rxnAGORA2391"	"trimethylamine"	"Amine"
"rxnAGORA2392"	"Trimethylamine N-oxide"	"Amine"
"rxnAGORA2393"	"thiosulfate(2-)"	"Others"
"rxnAGORA2508"	"Sulfur"	"Mineral"
"rxnAGORA2509"	"Thiocarboxy-[ThiS protein]"	"Others"
"rxnAGORA2587"	"L-homocysteine"	"Aminoacid"
"rxnAGORA2588"	"KDO(2)-lipid IV(A) with laurate"	"Fatty acid"
"rxnAGORA2597"	"L-dopa"	"Drug"
"rxnAGORA2598"	"3-methyl-2-oxopentanoate"	"Others"
"rxnAGORA2599"	"4-Aminobenzoate"	"Others"
"rxnAGORA2600"	"(4-hydroxyphenyl)acetaldehyde"	"Benzoic acid"
"rxnAGORA2601"	"5-hydroxy-L-tryptophan"	"Aminoacid"
"rxnAGORA2602"	"5-Methylthioadenosine"	"Nucleotide"
"rxnAGORA2603"	"L-kynurenine"	"Aminoacid"
"rxnAGORA2604"	"cis-Aconitate"	"Organic acid"
"rxnAGORA2605"	"D-Arabinose"	"Sugar"
"rxnAGORA2606"	"Dopamine"	"Drug"
"rxnAGORA2607"	"Guanine"	"Nucleotide"
"rxnAGORA2608"	"Hydrogen sulfide"	"Others"
"rxnAGORA2609"	"Isovalerate, 3-Methylbutanoate"	"Short chain fatty acid"
"rxnAGORA2610"	"keto-phenylpyruvate"	"Others"
"rxnAGORA2611"	"Pyridoxamine"	"Vitamin"
"rxnAGORA2612"	"Serotonin"	"Monoamine"
"rxnAGORA2613"	"Tryptamine"	"Polyamine"
"rxnAGORA2822"	"1,5-Diaminopentane"	"Others"
"rxnAGORA2823"	"Malonate"	"Organic acid"
"rxnAGORA2824"	"L-cysteine"	"Aminoacid"
"rxnAGORA2825"	"Ethanolamine"	"Alcohol_Amine"
"rxnAGORA2873"	"Sodium"	"Mineral"
"rxnAGORA2875"	"Adenosine"	"Nucleoside"
"rxnAGORA2876"	"cholesterol"	"Cholesterol"
"rxnAGORA2877"	"Glutarate"	"Others"
"rxnAGORA2878"	"Orotate"	"Pyrimidine"
"rxnAGORA2879"	"Pyridoxal 5-phosphate"	"Vitamin"
"rxnAGORA2930"	"glycolaldehyde"	"Others"
"rxnAGORA2931"	"4-Amino-5-hydroxymethyl-2-methylpyrimidine"	"Vitamin"
"rxnAGORA2932"	"Citrate-Mg"	"Mineral"
"rxnAGORA2933"	"crotonobetaine"	"Others"
"rxnAGORA2934"	"gamma-butyrobetaine"	"Others"
"rxnAGORA2935"	"p-Cresol"	"Phenol"
"rxnAGORA3003"	"Ubiquinol-8"	"Others"
"rxnAGORA3005"	"D-Alanyl-D-alanine"	"Aminoacid"
"rxnAGORA3006"	"S-Adenosyl-L-methionine"	"Aminoacid"
"rxnAGORA3007"	"nickel"	"Mineral"
"rxnAGORA3054"	"Reduced glutathione"	"Aminoacid"
"rxnAGORA3055"	"Urea"	"Others"
"rxnAGORA3064"	"Adenosylcobalamin"	"Vitamin"
"rxnAGORA3069"	"dTMP"	"Others"
"rxnAGORA3076"	"D-Galacturonate"	"Organic acid"
"rxnAGORA3077"	"D-glucuronate"	"Organic acid"
"rxnAGORA3109"	"Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)"	"Others"
"rxnAGORA3110"	"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})"	"Sugar"
"rxnAGORA3111"	"glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})"	"Sugar"
"rxnAGORA3112"	"glycogen, structure 5 (glycogenin-2[1,4-Glc])"	"Sugar"
"rxnAGORA3141"	"4-hydroxyphenylacetate"	"Benzoic acid"
"rxnAGORA3142"	"Cyanate"	"Others"
"rxnAGORA3143"	"methanol"	"Alcohol"
"rxnAGORA3179"	"Nicotinamide"	"Vitamin"
"rxnAGORA3497"	"chenodeoxycholate"	"Bile salt"
"rxnAGORA3498"	"Cholate"	"Bile salt"
"rxnAGORA3499"	"glycochenodeoxycholate"	"Bile salt"
"rxnAGORA3500"	"glycocholate"	"Bile salt"
"rxnAGORA3501"	"taurocholate"	"Bile salt"
"rxnAGORA3502"	"taurochenodeoxycholate"	"Bile salt"
"rxnAGORA3636"	"N-Acetyl-5-Aminosalicylic Acid"	"Drug"
"rxnAGORA3637"	"N-Acetylisoniazid"	"Drug"
"rxnAGORA3638"	"Isoniazid"	"Drug"
"rxnAGORA3654"	"deoxycholic acid"	"Drug"
"rxnAGORA3655"	"Taurodeoxycholic acid"	"Drug"
"rxnAGORA3665"	"cardiolipin (tetratetradecanoyl, n-C14:0)"	"Fatty acid"
"rxnAGORA3666"	"cardiolipin (tetrahexadecanoyl, n-C16:0)"	"Fatty acid"
"rxnAGORA3667"	"cardiolipin (13-methyl-tetradecanoyl, iso-C15)"	"Fatty acid"
"rxnAGORA3668"	"cardiolipin (14-methyl-pentadecanoyl, iso-C16)"	"Fatty acid"
"rxnAGORA3703"	"N(alpha)-Benzyloxycarbonyl-L-leucine"	"Aminoacid"
"rxnAGORA3704"	"Toluene"	"Aromatic_hydrocarbon"
"rxnAGORA3719"	"7-Dehydrochenodeoxycholate"	"Bile salt"
"rxnAGORA3720"	"3alpha,12alpha-Dihydroxy-7-oxo-5beta-cholanate"	"Bile salt"
"rxnAGORA3733"	"N-acetylneuraminate"	"Amino sugar"
"rxnAGORA3734"	"Dimethyl sulfide"	"Others"
"rxnAGORA3735"	"Dimethyl sulfoxide"	"Others"
"rxnAGORA3736"	"Phenylpropanoate"	"Benzoic acid"
"rxnAGORA3809"	"selenate"	"Others"
"rxnAGORA3810"	"selenite"	"Others"
"rxnAGORA3848"	"Cytidine"	"Nucleoside"
"rxnAGORA3865"	"D-tagatose"	"Sugar"
"rxnAGORA3876"	"Guanosine"	"Nucleoside"
"rxnAGORA3877"	"lanosterol"	"Others"
"rxnAGORA3911"	"Oat spelt xylan"	"Sugar"
"rxnAGORA3945"	"2-deoxyadenosine"	"Nucleoside"
"rxnAGORA3946"	"Uridine"	"Nucleoside"
"rxnAGORA3962"	"S-Adenosyl-L-homocysteine"	"Aminoacid"
"rxnAGORA3963"	"chorismate"	"Others"
"rxnAGORA3964"	"Thymine"	"Nucleotide"
"rxnAGORA3986"	"o-Succinylbenzoate"	"Organic acid"
"rxnAGORA4004"	"L-fucose"	"Sugar"
"rxnAGORA4005"	"Thiamin monophosphate"	"Vitamin"
"rxnAGORA4015"	"(R)-Acetoin"	"Others"
"rxnAGORA4029"	"Diacetyl"	"Others"
"rxnAGORA4392"	"1-hydroxy S-ibuprofen"	"Drug"
"rxnAGORA4393"	"1-hydroxy S-ibuprofen-glucuronide"	"Drug"
"rxnAGORA4394"	"1-OH-midazolam-glucuronide"	"Drug"
"rxnAGORA4395"	"1-OH-midazolam"	"Drug"
"rxnAGORA4396"	"2-hydroxy-atorvastatin-acid / ortho-hydroxy-atorvastatin acid"	"Drug"
"rxnAGORA4397"	"2-hydroxy-atorvastatin-acyl-glucuronide"	"Drug"
"rxnAGORA4398"	"2-hydroxy-atorvastatin-lactone / ortho-hydroxy-atorvastatin lactone"	"Drug"
"rxnAGORA4399"	"2-hydroxy-atorvastatin-lactone-glucuronide"	"Drug"
"rxnAGORA4400"	"2-hydroxy-S-ibuprofen"	"Drug"
"rxnAGORA4401"	"2-hydroxy S-ibuprofen-glucuronide"	"Drug"
"rxnAGORA4402"	"2-Hydroxycarbamazepine"	"Drug"
"rxnAGORA4403"	"2-Hydroxy Carbamazepine Glucuronide"	"Drug"
"rxnAGORA4404"	"2-Hydroxymetronidazole"	"Drug"
"rxnAGORA4405"	"2-Hydroxymetronidazole Glucuronide"	"Drug"
"rxnAGORA4406"	"3-hydroxy S-ibuprofen"	"Drug"
"rxnAGORA4407"	"3-hydroxy S-ibuprofen-glucuronide"	"Drug"
"rxnAGORA4408"	"3-methoxy-acetaminophen"	"Drug"
"rxnAGORA4409"	"3-Hydroxycarbamazepine"	"Drug"
"rxnAGORA4410"	"3-Hydroxy Carbamazepine Glucuronide"	"Drug"
"rxnAGORA4411"	"3-Hydroxydesloratadine"	"Drug"
"rxnAGORA4412"	"3-Hydroxydesloratadine Glucuronide"	"Drug"
"rxnAGORA4413"	"3-Hydroxy N-Desethylamiodarone (3-Hydroxy_MDEA) (M8)"	"Drug"
"rxnAGORA4414"	"3-Hydroxy N-Desethylamiodarone Glucuronide (3-Hydroxy_MDEA_Glc) (M15)"	"Drug"
"rxnAGORA4415"	"3-Hydroxymorphinan"	"Drug"
"rxnAGORA4416"	"3-Hydroxymorphinan O-Glucuronide"	"Drug"
"rxnAGORA4417"	"4-Dehydroxytempol"	"Drug"
"rxnAGORA4418"	"4-Dehydroxytempol 1-O-Glucuronide"	"Drug"
"rxnAGORA4419"	"4-OH-midazolam-glucuronide"	"Drug"
"rxnAGORA4420"	"4-Hydroxydiclofenac"	"Drug"
"rxnAGORA4421"	"4-Hydroxydiclofenac Glucuronide"	"Drug"
"rxnAGORA4422"	"4-Hydroxybenzyl Ketoprofen"	"Drug"
"rxnAGORA4423"	"4-Hydroxybenzyl Ketoprofen Glucuronide"	"Drug"
"rxnAGORA4424"	"4-Hydroxy Levamisole (M1)"	"Drug"
"rxnAGORA4425"	"4-Hydroxy Levamisole Glucuronide"	"Drug"
"rxnAGORA4426"	"4-Hydroxymethamphetamine"	"Drug"
"rxnAGORA4427"	"4-Hydroxymethamphetamine Glucuronide"	"Drug"
"rxnAGORA4428"	"4-Hydroxypropanolol"	"Drug"
"rxnAGORA4429"	"4-Hydroxypropranolol Glucuronide"	"Drug"
"rxnAGORA4430"	"4-Hydroxytriazolam"	"Drug"
"rxnAGORA4431"	"4-Hydroxy Triazolam Glucuronide"	"Drug"
"rxnAGORA4432"	"4-Hydroxyvoriconazole"	"Drug"
"rxnAGORA4433"	"4-Hydroxyvoriconazole Glucuronide"	"Drug"
"rxnAGORA4434"	"4-OH-midazolam"	"Drug"
"rxnAGORA4435"	"5-Hydroxy-Sulfapyridine"	"Drug"
"rxnAGORA4436"	"5-Hydroxy-Sulfapyridine-O-Glucuronide"	"Drug"
"rxnAGORA4437"	"5-hydroxy-fluvastatin"	"Drug"
"rxnAGORA4438"	"5-hydroxy-fluvastatin-glucuronide"	"Drug"
"rxnAGORA4439"	"6-beta-OH-gliclazide"	"Drug"
"rxnAGORA4440"	"6-beta-OH-gliclazide-glucuronide"	"Drug"
"rxnAGORA4441"	"6-hydroxy-fluvastatin"	"Drug"
"rxnAGORA4442"	"6-hydroxy-fluvastatin-glucuronide"	"Drug"
"rxnAGORA4443"	"7-beta-OH-gliclazide"	"Drug"
"rxnAGORA4444"	"7-beta-OH-gliclazide-glucuronide"	"Drug"
"rxnAGORA4445"	"7-hydroxy-Efavirenz"	"Drug"
"rxnAGORA4446"	"7-hydroxy-Efavirenz Glucuronide"	"Drug"
"rxnAGORA4447"	"8,14-Dihydroxyefavirenz"	"Drug"
"rxnAGORA4448"	"8,14-Dihydroxyefavirenz Glucuronide"	"Drug"
"rxnAGORA4449"	"8-hydroxy-Efavirenz"	"Drug"
"rxnAGORA4450"	"8-hydroxy-Efavirenz Glucuronide"	"Drug"
"rxnAGORA4451"	"N-Hydroxylated Phenacetin"	"Drug"
"rxnAGORA4452"	"N-Hydroxylated Phenacetin Glucuronide"	"Drug"
"rxnAGORA4453"	"R-6-Hydroxywarfarin"	"Drug"
"rxnAGORA4454"	"R-6-Hydroxywarfarin Glucuronate"	"Drug"
"rxnAGORA4455"	"R-7-Hydroxywarfarin"	"Drug"
"rxnAGORA4456"	"R-7-Hydroxy Warfarin Glucuronate"	"Drug"
"rxnAGORA4457"	"R-8-Hydroxywarfarin"	"Drug"
"rxnAGORA4458"	"R-8-Hydroxywarfarin Glucuronate"	"Drug"
"rxnAGORA4459"	"S-4-Hydroxywarfarin"	"Drug"
"rxnAGORA4460"	"S-4-Hydroxywarfarin Glucuronate"	"Drug"
"rxnAGORA4461"	"S-6-Hydroxywarfarin"	"Drug"
"rxnAGORA4462"	"S-6-Hydroxywarfarin Glucuronate"	"Drug"
"rxnAGORA4463"	"Acetyl 4-Aminobenzoylglycine"	"Drug"
"rxnAGORA4464"	"Acetyl 4-Aminobenzoylglycine Glucuronide"	"Drug"
"rxnAGORA4465"	"acetaminophen/ paracetamol"	"Drug"
"rxnAGORA4466"	"Acetaminophen Glucuronide"	"Drug"
"rxnAGORA4467"	"Acetaminophen glucuronide"	"Drug"
"rxnAGORA4468"	"4-Hydroxyalprazolam"	"Drug"
